A0MT9nv7Svo_S15135_E15419, 1080, 1920, 15135, 15419, 501, 0, 1717, 1080
GvWfIudFqFY_S17607_E17743, 1080, 1920, 17607, 17743, 572, 0, 1670, 1018
HHb1wq-MiZQ_S2686_E2794, 1080, 1920, 2686, 2794, 133, 0, 1332, 1080
FxtBQ4I-smg_S5597_E5741, 1080, 1920, 5597, 5741, 467, 0, 1551, 1063
LBrBt9Zihjo_S4921_E5316, 1080, 1920, 4921, 5316, 468, 1, 1358, 978
vf4tEpVGQDc_S4285_E4474, 1080, 1920, 4285, 4474, 221, 0, 1217, 995
EjFeQxirwpo_S946_E1312, 1080, 1920, 946, 1312, 482, 0, 1571, 1028
XZZiWYbyAUM_S171_E297, 1080, 1920, 171, 297, 209, 0, 1538, 1080
m5ylPWvI2z4_S1017_E1298, 1080, 1920, 1017, 1298, 243, 0, 1290, 968
bNK85f-bozE_S2051_E2212, 1080, 1920, 2051, 2212, 232, 0, 1245, 1003
gDDpdhuC4Rg_S8315_E8469, 1080, 2048, 8315, 8469, 345, 0, 1330, 951
orBLdadBd70_S2325_E2449, 1080, 1920, 2325, 2449, 553, 0, 1460, 927
JjoWxizFAV0_S4828_E5180, 1080, 1920, 4828, 5180, 721, 0, 1841, 1048
AIwBtKGnBqk_S3015_E3162, 1080, 1920, 3015, 3162, 54, 0, 1188, 1080
eDaeR42p_Lg_S85046_E85267, 2160, 3840, 85046, 85267, 670, 0, 3008, 2151
q8gCayvwZKw_S1157_E1264, 1080, 1920, 1157, 1264, 670, 0, 1679, 975
wBBgamwsEgM_S23415_E23554, 1080, 1920, 23415, 23554, 645, 0, 1626, 1019
cXbzljh83l8_S3218_E3927, 1080, 1920, 3218, 3927, 526, 0, 1436, 872
1i7yGiQp0WM_S40676_E41051, 2160, 3840, 40676, 41051, 1508, 0, 2917, 1357
Q2OPy2bvG7U_S5307_E5454, 1080, 1920, 5307, 5454, 446, 0, 1590, 1080
TKgNNnzrX_4_S6460_E6634, 1080, 1920, 6460, 6634, 464, 0, 1706, 1080
pfLqTvA32RI_S315_E654, 1080, 1920, 315, 654, 322, 0, 1355, 1019
WGPDwFCgiYk_S2244_E2414, 1080, 1920, 2244, 2414, 674, 0, 1620, 908
t_1y51gJr8c_S1001_E1146, 1080, 1920, 1001, 1146, 612, 0, 1612, 1061
KvaEG9cIKa4_S116442_E116801, 1080, 1920, 116442, 116801, 419, 0, 1667, 1080
evyjc3GJRPU_S27067_E27207, 1080, 1920, 27067, 27207, 651, 0, 1675, 933
3MCnTZDX-J8_S3702_E3829, 1080, 1920, 3702, 3829, 596, 0, 1860, 1080
8M0OJnSZY_g_S3200_E4184, 1080, 1920, 3200, 4184, 677, 0, 1748, 965
pX5m-nkW1Ks_S12185_E12377, 1080, 1920, 12185, 12377, 527, 0, 1394, 842
H6kwe5hSkv0_S9449_E9574, 1080, 1920, 9449, 9574, 260, 0, 1509, 1080
BohHNocKSQI_S61782_E61897, 1080, 1920, 61782, 61897, 188, 0, 1307, 1080
bgqpN168epU_S1996_E2103, 1080, 1920, 1996, 2103, 504, 0, 1576, 1055
NmVH3a3dWfA_S4870_E5159, 1080, 1920, 4870, 5159, 648, 0, 1585, 932
y8A3XQgl_h0_S5772_E6023, 2160, 3840, 5772, 6023, 1478, 0, 3437, 1854
Dpb5jhDPo5E_S13045_E13199, 1080, 1920, 13045, 13199, 674, 0, 1642, 972
ecl2DXSWxNo_S2016_E2245, 1080, 1920, 2016, 2245, 448, 0, 1622, 1080
5FmXjHQTQs0_S869_E1196, 1080, 1920, 869, 1196, 387, 0, 1446, 1016
jVCO5p0xMEE_S7377_E7515, 1080, 1920, 7377, 7515, 577, 0, 1629, 1049
4EP71TpHPr4_S1400_E1926, 1080, 1920, 1400, 1926, 253, 0, 1528, 1080
g0wT0mZyD7w_S11648_E11841, 1080, 1920, 11648, 11841, 217, 0, 1380, 1069
RRgJylc7588_S54147_E54384, 1080, 1920, 54147, 54384, 558, 0, 1483, 975
18M9m31CIGM_S5070_E5182, 1080, 1920, 5070, 5182, 295, 0, 1449, 1080
PSkefJOf7KA_S2015_E2144, 1080, 1920, 2015, 2144, 440, 0, 1590, 1042
lWOtffgxdKc_S13480_E14079, 1080, 1920, 13480, 14079, 385, 0, 1289, 882
KGBapUfmV6Q_S2848_E2952, 1080, 1920, 2848, 2952, 330, 0, 1133, 862
0n0woyg0_t8_S25410_E25539, 1080, 1920, 25410, 25539, 433, 0, 1397, 926
Sy33I8nBkms_S9650_E9764, 2160, 3840, 9650, 9764, 764, 0, 2193, 1292
BrWGkgU5icw_S27669_E27814, 1080, 1920, 27669, 27814, 598, 0, 1846, 1080
N2sCbtodGMI_S8320_E8469, 1080, 1920, 8320, 8469, 161, 0, 1247, 1015
iovWFpCqHuw_S3301_E3672, 1080, 1920, 3301, 3672, 660, 0, 1808, 1076
n7SAVVPxaS4_S4106_E4644, 1080, 1920, 4106, 4644, 905, 0, 1874, 1005
mvbhca8u28k_S23776_E23883, 1080, 1920, 23776, 23883, 347, 0, 1262, 941
63M1voMQHDU_S31043_E31253, 1080, 1920, 31043, 31253, 337, 0, 1230, 854
jd4MFahT4KM_S42817_E42930, 1080, 1920, 42817, 42930, 617, 0, 1612, 933
-hB7h4ZtT4U_S20014_E20165, 1080, 1920, 20014, 20165, 714, 0, 1712, 969
TUS_dUNA25c_S12370_E12475, 1080, 1920, 12370, 12475, 513, 0, 1625, 1032
68rswPcqAI0_S17124_E18101, 1080, 1920, 17124, 18101, 288, 0, 1169, 932
lLZ9lEXRZ7M_S2790_E3044, 1080, 1920, 2790, 3044, 447, 0, 1512, 1075
J1XFOCpq18o_S285_E401, 1080, 1920, 285, 401, 433, 0, 1570, 1080
2mNVmm-ryiw_S677_E785, 1080, 1920, 677, 785, 533, 0, 1373, 843
x9wdSrUkwEM_S41721_E41879, 2160, 3840, 41721, 41879, 1448, 0, 3214, 1897
8Ry03wighAU_S4379_E4480, 1080, 1920, 4379, 4480, 228, 0, 1404, 1080
8R5nJ5J3tns_S2073_E2229, 1080, 1920, 2073, 2229, 437, 24, 1254, 922
X8a_kw0qls4_S68000_E68500, 1728, 3072, 68000, 68500, 596, 0, 2585, 1728
0IGR_fr5vfQ_S6048_E6251, 1080, 1920, 6048, 6251, 195, 0, 1379, 1080
JoS_meQNijo_S667_E848, 2160, 3840, 667, 848, 1078, 0, 3089, 1922
GGBOCpZJBXw_S5755_E5904, 1080, 1920, 5755, 5904, 581, 0, 1475, 913
DrLKV_IoSrY_S6820_E7058, 1080, 1920, 6820, 7058, 334, 51, 1141, 939
D6H698fUXm4_S5310_E5469, 1080, 1920, 5310, 5469, 376, 0, 1236, 802
daC5x2bXWtE_S1685_E2124, 1080, 1920, 1685, 2124, 531, 0, 1529, 974
o1rxnDZoBnc_S167_E299, 1080, 1920, 167, 299, 582, 0, 1595, 988
tzb4XSmtI1s_S6030_E6209, 1080, 1920, 6030, 6209, 566, 0, 1474, 998
48cvqJBKAXk_S5544_E5703, 1080, 1920, 5544, 5703, 866, 0, 1773, 990
D0KzBNn7h9I_S25876_E26047, 2160, 3840, 25876, 26047, 1334, 0, 3156, 1826
ODMEe76Duw8_S3255_E3402, 1080, 1920, 3255, 3402, 713, 0, 1812, 1049
yI4IwGD52bc_S4379_E4838, 1080, 1920, 4379, 4838, 254, 0, 1202, 985
AbbhPYR7zm4_S3219_E3378, 1080, 1920, 3219, 3378, 373, 0, 1392, 920
W-1lTNakhtA_S2105_E2403, 1080, 1920, 2105, 2403, 270, 0, 1519, 1080
LJuNIYJqt1U_S3602_E4181, 1080, 1920, 3602, 4181, 510, 0, 1412, 923
-QpV0FCHAKM_S9750_E9879, 1080, 1920, 9750, 9879, 293, 0, 1284, 941
VMM6D9vuHkY_S116437_E116563, 2160, 3840, 116437, 116563, 1213, 0, 3078, 1857
9AnNAfV29WU_S2391_E2499, 1080, 1920, 2391, 2499, 526, 0, 1322, 752
dK90OM26uW8_S4391_E4565, 1080, 1920, 4391, 4565, 569, 0, 1629, 1018
qgM8_LoliV4_S1853_E1956, 1080, 1920, 1853, 1956, 462, 0, 1361, 855
YfvTjQ9MCwY_S41880_E41989, 2160, 3840, 41880, 41989, 1849, 0, 3195, 1305
pwfx5ZMKWXg_S14024_E14174, 1080, 1920, 14024, 14174, 606, 0, 1680, 1029
tx6UyoJRi6E_S5415_E5950, 1080, 1920, 5415, 5950, 803, 0, 1840, 1043
m-gsT3YgTjg_S121_E268, 1080, 1920, 121, 268, 406, 0, 1399, 1034
rtl4dj9MTh8_S2630_E2844, 1080, 1920, 2630, 2844, 475, 0, 1615, 1080
XuhnWg8YwQ8_S507_E731, 1440, 2560, 507, 731, 652, 0, 1661, 1000
puApZ7xen5k_S18424_E18539, 1080, 1920, 18424, 18539, 649, 0, 1787, 1080
Nmd9ASy2V2k_S18357_E18814, 1080, 1920, 18357, 18814, 761, 0, 1745, 937
3wETXReRbLw_S7152_E7321, 1080, 1920, 7152, 7321, 369, 0, 1475, 1002
LUhS_M4XtJM_S2951_E3104, 1080, 1920, 2951, 3104, 64, 0, 1182, 1080
JvXO7Aj9ZEs_S1012_E1990, 1080, 1920, 1012, 1990, 542, 0, 1726, 1080
UM1IDGA9ONo_S23371_E23509, 1080, 1920, 23371, 23509, 385, 0, 1574, 1080
rXX0yvTebIg_S4991_E5099, 1080, 1920, 4991, 5099, 403, 0, 1273, 900
WHbKQ8d7onk_S1095_E2074, 1080, 1920, 1095, 2074, 660, 0, 1685, 950
3frp3M8wJJ8_S47814_E48009, 1080, 1920, 47814, 48009, 432, 0, 1540, 997
M469PJ5pdV0_S16153_E16280, 1080, 1920, 16153, 16280, 511, 0, 1722, 1080
yB6TTUV9Zfo_S5761_E5955, 2160, 3840, 5761, 5955, 1009, 0, 3187, 2119
MuT3WxM1yNs_S12525_E12664, 1080, 1920, 12525, 12664, 350, 0, 1546, 1080
AxSQGOjh110_S2725_E3142, 1080, 1920, 2725, 3142, 415, 0, 1593, 1080
ccIj4HwlVzE_S825_E944, 1080, 1920, 825, 944, 412, 0, 1519, 1080
XXZvxnbrl6c_S71633_E71772, 1080, 1920, 71633, 71772, 478, 0, 1475, 931
33rikgJsFmk_S13046_E13175, 1080, 1920, 13046, 13175, 409, 0, 1378, 904
Z60v1oAv40A_S13249_E13379, 1080, 1920, 13249, 13379, 736, 0, 1589, 888
7VsfoJbjgqg_S2286_E2425, 1080, 1920, 2286, 2425, 511, 0, 1531, 1038
njYnMGCNzPo_S773_E872, 1080, 1920, 773, 872, 362, 0, 1401, 1080
Quq6zF-A4do_S103789_E103927, 2160, 3840, 103789, 103927, 822, 0, 2883, 1857
h_9NfKPWJhs_S5027_E5576, 1080, 1920, 5027, 5576, 290, 0, 1378, 1080
NwrvZF_o96c_S14784_E14911, 1080, 1920, 14784, 14911, 635, 0, 1682, 1067
q6bP5urTB0s_S1325_E1459, 1080, 1920, 1325, 1459, 604, 8, 1396, 879
Tf2eYaldLLg_S1171_E1475, 1080, 1920, 1171, 1475, 565, 0, 1693, 1055
T7ffDj0Fszk_S45024_E45295, 1080, 1920, 45024, 45295, 795, 0, 1750, 962
OgcJK0QP1Do_S5027_E5278, 1080, 1920, 5027, 5278, 320, 0, 1502, 1080
ta25I2CbDVw_S1030_E1138, 1080, 1920, 1030, 1138, 373, 4, 1146, 853
7FS8R10RfYk_S1535_E1691, 1080, 1920, 1535, 1691, 601, 0, 1622, 947
S3gQ7oxDCbE_S1335_E1439, 1080, 1920, 1335, 1439, 751, 23, 1538, 888
iFGuamj-VZc_S106_E238, 1080, 1920, 106, 238, 212, 0, 1454, 1080
L5W_MGGS3k8_S62797_E62917, 1080, 1920, 62797, 62917, 590, 0, 1546, 914
A51G52J1s90_S9918_E10050, 1080, 1920, 9918, 10050, 611, 0, 1603, 913
yUybpYGGZIs_S5292_E5436, 1080, 1920, 5292, 5436, 532, 0, 1635, 1080
irx71tYyI-Q_S11793_E12277, 1080, 1920, 11793, 12277, 431, 0, 1605, 1071
vBnBlPXwGY4_S3392_E3653, 1080, 1920, 3392, 3653, 395, 0, 1445, 1072
vdsMJxvwhlg_S4975_E5124, 1080, 1920, 4975, 5124, 445, 0, 1360, 932
pvxJP0TIXGo_S40855_E40979, 1080, 1920, 40855, 40979, 410, 0, 1167, 777
4s3OE4KfabQ_S13294_E13426, 1080, 1920, 13294, 13426, 615, 0, 1466, 896
i1QZDA1BFUo_S19370_E19619, 1080, 1920, 19370, 19619, 756, 0, 1746, 970
18hAMXc8gXA_S23623_E23808, 1080, 1920, 23623, 23808, 622, 0, 1548, 870
jCTCSRLUdnI_S1495_E1689, 1080, 1920, 1495, 1689, 683, 0, 1586, 959
myXfFFkw7XM_S318_E599, 1080, 1920, 318, 599, 326, 0, 1368, 1047
A0wj5S7c6Dk_S138239_E138592, 2160, 3840, 138239, 138592, 1083, 0, 3196, 2160
yUybpYGGZIs_S13527_E13669, 1080, 1920, 13527, 13669, 349, 0, 1431, 1080
xciWa4w80gw_S11395_E11559, 1080, 1920, 11395, 11559, 365, 0, 1260, 908
iNTPAuFbRCM_S103990_E104182, 1080, 1920, 103990, 104182, 622, 0, 1545, 927
f8FMX-lWRTg_S50365_E50654, 1080, 1920, 50365, 50654, 432, 0, 1689, 1080
XIFmwxYKgu4_S8437_E8574, 2026, 3840, 8437, 8574, 1037, 168, 2320, 1579
yLf6rVvUGsc_S8691_E8924, 1080, 1920, 8691, 8924, 146, 0, 1125, 900
en29CnEKpVs_S8394_E8504, 1080, 1920, 8394, 8504, 262, 0, 1057, 765
qTtDBySsu9g_S6842_E6954, 1080, 1080, 6842, 6954, 0, 0, 1080, 1080
a3ZXKp8esQE_S12047_E12755, 1080, 1920, 12047, 12755, 572, 0, 1569, 944
g1eIAelVFq4_S2615_E2734, 1080, 1920, 2615, 2734, 223, 0, 1372, 1080
zrZG_6w3cn8_S90_E641, 1080, 1920, 90, 641, 350, 0, 1251, 860
l18hRpfLT44_S6781_E6921, 1080, 1920, 6781, 6921, 502, 0, 1376, 876
IFj45ICoFXk_S772_E946, 1080, 1920, 772, 946, 119, 0, 1253, 1080
jXeTda6Lpk0_S2124_E2225, 1080, 1920, 2124, 2225, 393, 0, 1486, 1080
_3k4xpjlFn0_S1613_E1838, 1080, 1920, 1613, 1838, 318, 0, 1488, 1063
psAtgj5xKNo_S32826_E32932, 1080, 1920, 32826, 32932, 668, 0, 1822, 1067
ZxW8hDMIHWI_S5226_E5472, 1080, 1920, 5226, 5472, 312, 0, 1209, 943
ogNpTqdB3zE_S26096_E26213, 1080, 1920, 26096, 26213, 573, 0, 1641, 1056
lORSHFJxmkc_S16_E169, 1080, 1920, 16, 169, 334, 0, 1383, 1063
kWoT2bw3y9M_S613_E789, 1080, 1920, 613, 789, 620, 0, 1625, 1012
5QqvxpsPcqw_S2538_E2682, 1080, 1920, 2538, 2682, 401, 0, 1551, 1070
MzzryPJKm_8_S61362_E61944, 1080, 1920, 61362, 61944, 3, 0, 1053, 1021
60fYrGxAVDc_S4261_E4454, 2160, 3840, 4261, 4454, 973, 0, 3095, 2035
3okEPfbGEWQ_S2056_E2307, 1080, 1920, 2056, 2307, 324, 0, 1626, 1080
GUKVh9OpxJc_S881_E995, 1080, 1920, 881, 995, 480, 0, 1619, 1080
jjTzhMpv1rg_S275_E479, 1080, 1920, 275, 479, 535, 0, 1619, 1053
DQp02CnkqrE_S10046_E10162, 1080, 1920, 10046, 10162, 224, 0, 1460, 1080
rrNggna1xKg_S4395_E4494, 1080, 1920, 4395, 4494, 332, 24, 1278, 1064
kiljq8mb3wc_S556_E1414, 1080, 1920, 556, 1414, 261, 0, 1313, 1080
qWYUPdufurY_S3098_E3494, 1080, 1920, 3098, 3494, 605, 0, 1552, 953
b-j7c6FPms0_S13528_E14505, 1080, 1920, 13528, 14505, 710, 0, 1647, 895
ecZ8IuIHjgE_S60279_E60449, 1080, 1920, 60279, 60449, 418, 0, 1525, 1066
sRG72xddWh0_S77231_E77446, 2160, 3840, 77231, 77446, 1345, 0, 3131, 1645
jnpQYg3r7-U_S5370_E5580, 1080, 1920, 5370, 5580, 807, 0, 1835, 969
ulilouehOsU_S28987_E29089, 1080, 1920, 28987, 29089, 738, 0, 1691, 977
JqvSOYMJxKc_S404_E670, 1080, 1920, 404, 670, 165, 0, 1374, 1080
2l98OMyDrqU_S7839_E8011, 1080, 1920, 7839, 8011, 737, 0, 1673, 935
KopLe5NZBJc_S16724_E16897, 1080, 1920, 16724, 16897, 647, 0, 1736, 1002
L05m6icAczM_S1942_E2229, 1080, 1920, 1942, 2229, 236, 0, 1205, 952
tuOBWbMPFpA_S6816_E7174, 1080, 1920, 6816, 7174, 469, 0, 1610, 1080
BvLnLNpkTJk_S210949_E211159, 1080, 1920, 210949, 211159, 614, 0, 1569, 931
VO6GKSv1fII_S6335_E7319, 1080, 1920, 6335, 7319, 658, 0, 1556, 907
-kK-c8ik2B4_S17290_E17504, 1080, 1920, 17290, 17504, 193, 0, 1237, 946
OPLt-yd0jQo_S39745_E39889, 1080, 1920, 39745, 39889, 870, 0, 1876, 997
mqnLEJuOrOo_S6750_E6854, 1080, 1920, 6750, 6854, 567, 0, 1475, 957
xD88kdlSyvo_S6426_E6824, 1080, 1920, 6426, 6824, 299, 0, 1535, 1080
sSb4kTbsmD8_S2570_E2679, 1080, 1920, 2570, 2679, 667, 0, 1644, 923
o_ocTA5y8ig_S10453_E10627, 2160, 3840, 10453, 10627, 1219, 0, 2715, 1482
4tS-s0f32l0_S86_E497, 1080, 1920, 86, 497, 736, 0, 1920, 1080
qzx-w0K1HfY_S6830_E6949, 1080, 1920, 6830, 6949, 577, 0, 1597, 920
YoAGZ-IR0GA_S3476_E3861, 2160, 3840, 3476, 3861, 1126, 0, 2447, 1259
9h5VvBpxuQc_S12651_E12788, 1080, 1920, 12651, 12788, 64, 0, 1260, 1080
vYOuZTjUHK8_S3578_E3704, 1080, 1920, 3578, 3704, 159, 0, 1202, 1052
cHMx6khHWWc_S5911_E6054, 1080, 1920, 5911, 6054, 305, 0, 1391, 1051
ZqLk1dXRmAk_S20412_E20579, 1080, 1920, 20412, 20579, 72, 0, 943, 923
dA5qjZUoBh4_S57548_E57701, 2160, 3840, 57548, 57701, 1489, 0, 3422, 1899
poXL-3bfC0M_S5930_E6089, 1080, 1920, 5930, 6089, 464, 0, 1759, 1080
MIsEyULumEA_S108705_E108864, 1080, 1920, 108705, 108864, 446, 0, 1312, 843
eHTS8yU0M6w_S5280_E5522, 1080, 1920, 5280, 5522, 847, 0, 1618, 818
8pDOd0KZv7A_S44073_E44231, 1080, 1920, 44073, 44231, 592, 0, 1676, 1067
KHrmyoZwwo8_S4269_E4389, 1080, 1920, 4269, 4389, 255, 0, 1319, 1020
ZRG-l3_kdVw_S93906_E94208, 1080, 1920, 93906, 94208, 259, 0, 1158, 898
DkM7HXzBvqw_S15813_E15937, 1080, 1920, 15813, 15937, 579, 0, 1785, 1080
dGXzuq_-55g_S3583_E3849, 1080, 1920, 3583, 3849, 780, 0, 1920, 1080
x0BpK-W9uyE_S3360_E3699, 1080, 1920, 3360, 3699, 626, 0, 1545, 875
OGHWMS8xnIU_S23624_E23910, 1080, 1920, 23624, 23910, 89, 0, 1396, 1080
9Pi4_2EW_pQ_S5153_E5347, 2160, 3840, 5153, 5347, 773, 0, 2818, 2160
nVOwtOWZXRg_S14975_E15129, 1080, 1920, 14975, 15129, 139, 0, 1216, 1080
o9rzFQXVuIc_S3426_E3551, 1080, 1920, 3426, 3551, 526, 0, 1468, 947
wLujCOsQ_4c_S92472_E92664, 1080, 1920, 92472, 92664, 615, 0, 1606, 944
2sfEsKJM168_S690_E924, 1080, 1920, 690, 924, 640, 0, 1694, 1063
PG5qCrNS6ec_S29470_E29659, 1080, 1920, 29470, 29659, 627, 0, 1464, 836
aStb7Y88RRA_S11429_E11535, 1080, 1920, 11429, 11535, 437, 29, 1363, 1047
BAp_j7mcpKY_S3286_E3513, 1080, 1920, 3286, 3513, 784, 0, 1675, 967
BQIuTs2QZUU_S5005_E5442, 1080, 1920, 5005, 5442, 374, 0, 1530, 1080
sYEIOzGaKHc_S2028_E2244, 1080, 1920, 2028, 2244, 883, 0, 1725, 885
T5eRf5HB9wI_S10955_E11875, 1080, 1920, 10955, 11875, 539, 0, 1417, 867
6UaPvq2UT6Y_S968_E1129, 1080, 1920, 968, 1129, 56, 0, 1162, 1080
V65SZNk_ubI_S8984_E9255, 1080, 1920, 8984, 9255, 463, 0, 1378, 986
18gOAb4FTfw_S1115_E1245, 1080, 1920, 1115, 1245, 588, 0, 1567, 883
qsWFDFkpAnw_S15422_E15703, 2160, 3840, 15422, 15703, 1017, 0, 2944, 1884
CkbVcJauGMs_S7745_E7853, 2160, 3840, 7745, 7853, 714, 9, 2009, 1433
SnNUBZNmuzU_S3400_E3579, 1080, 1920, 3400, 3579, 435, 0, 1415, 1038
CH-Ug9Tn5pU_S178724_E178952, 1080, 1920, 178724, 178952, 503, 0, 1745, 1080
hX-bb_lcLRA_S2415_E2524, 1080, 1920, 2415, 2524, 604, 0, 1444, 845
O96zuLASsdc_S19362_E19531, 1080, 1920, 19362, 19531, 286, 0, 1409, 1060
voFQpV6Xynk_S5973_E6188, 1080, 1920, 5973, 6188, 310, 0, 1214, 831
YUy8AZ_t6zU_S1966_E2260, 1080, 1920, 1966, 2260, 0, 0, 1197, 1080
UFriFT_3EC0_S1557_E1765, 1080, 1920, 1557, 1765, 177, 0, 1259, 993
x_H-LzNLMvk_S2000_E2159, 1080, 1920, 2000, 2159, 575, 0, 1430, 838
Z60v1oAv40A_S15511_E15643, 1080, 1920, 15511, 15643, 766, 6, 1587, 909
pvxJP0TIXGo_S36760_E36889, 1080, 1920, 36760, 36889, 442, 0, 1196, 763
wjheDtSWaUE_S1390_E1709, 1080, 1920, 1390, 1709, 269, 0, 1144, 843
X8a_kw0qls4_S67831_E67987, 1728, 3072, 67831, 67987, 596, 0, 2585, 1728
Mnjpu8OgYgs_S1035_E1239, 1080, 1920, 1035, 1239, 489, 0, 1579, 1035
OZV7TlIh56A_S3516_E3653, 1080, 1920, 3516, 3653, 306, 0, 1436, 1029
0q17piVtm5g_S3410_E3584, 1080, 1920, 3410, 3584, 570, 0, 1625, 1080
GR3G-zeLIIA_S28921_E29156, 1080, 1920, 28921, 29156, 671, 0, 1653, 923
DrLKV_IoSrY_S6382_E6499, 1080, 1920, 6382, 6499, 232, 0, 1253, 1059
HAcYB45YVGc_S14251_E14429, 1080, 1920, 14251, 14429, 669, 0, 1766, 1080
BV3qiie6-L8_S9160_E9539, 1080, 1920, 9160, 9539, 740, 0, 1655, 962
SeTzFBNYdJY_S2246_E2384, 1080, 1920, 2246, 2384, 116, 0, 1261, 1080
rG-mpytRLSo_S1576_E1789, 1080, 1920, 1576, 1789, 425, 0, 1314, 849
4GoYzkli_Cw_S19460_E19574, 1080, 1920, 19460, 19574, 13, 0, 1153, 1050
sVSSrp4aqLk_S11390_E11619, 1080, 1920, 11390, 11619, 346, 0, 1226, 824
dq04ArQq3CM_S39807_E40089, 2160, 3840, 39807, 40089, 1816, 0, 3264, 1395
P9dV0Qm_3iM_S8110_E8247, 2160, 3840, 8110, 8247, 1020, 0, 3080, 1963
wjDcXVaQnk8_S5151_E5268, 1080, 1920, 5151, 5268, 435, 0, 1495, 1074
5DOHKfiU1hk_S8682_E8934, 1080, 1920, 8682, 8934, 568, 0, 1441, 869
MJLARILlhvc_S9407_E9534, 1080, 1920, 9407, 9534, 664, 0, 1658, 999
ckuMGInxz8g_S1121_E1261, 1080, 1920, 1121, 1261, 68, 0, 1193, 1032
aThe6lFcV5E_S5352_E5574, 1080, 1920, 5352, 5574, 369, 0, 1570, 1080
W31AX-Mjvuc_S34004_E34108, 1080, 1920, 34004, 34108, 567, 0, 1363, 784
f8V5SSrfYBo_S655_E779, 1080, 1920, 655, 779, 280, 0, 1190, 887
wp236vcJCSU_S4528_E4654, 1080, 1920, 4528, 4654, 474, 0, 1345, 831
mmgWV-11Ph8_S21261_E21384, 1080, 1920, 21261, 21384, 783, 0, 1782, 983
cGvK7M-qt5E_S4457_E4684, 1080, 1920, 4457, 4684, 293, 0, 1445, 1080
Y6VxBVrl10A_S1020_E1129, 1080, 1920, 1020, 1129, 395, 0, 1578, 1080
11hecCaavYM_S2422_E2652, 1080, 1920, 2422, 2652, 343, 0, 1485, 1058
S__G-RxBY1c_S17382_E17502, 1080, 1920, 17382, 17502, 686, 0, 1782, 1077
RGXLiqBPFaU_S11500_E11802, 1080, 1920, 11500, 11802, 140, 0, 1385, 1080
B6AA_Sh31GI_S11507_E12312, 1080, 1920, 11507, 12312, 133, 0, 1335, 1080
MuT3WxM1yNs_S4906_E5023, 1080, 1920, 4906, 5023, 683, 0, 1920, 1080
lTJJ_XyuvL0_S24630_E24784, 1080, 1920, 24630, 24784, 439, 0, 1288, 851
JmIfbXHgkWc_S1987_E2194, 1080, 1080, 1987, 2194, 82, 0, 993, 900
s_uuCUVDTUA_S18006_E18143, 1080, 1920, 18006, 18143, 811, 0, 1705, 886
4dBdfUudsIk_S26874_E27092, 1080, 1920, 26874, 27092, 403, 0, 1326, 930
-vCc-kOgPVA_S5790_E6029, 1080, 1920, 5790, 6029, 308, 0, 1312, 957
6b2ximAuw2k_S630_E819, 1080, 1920, 630, 819, 520, 0, 1574, 1050
vIOYRC3Ukgg_S17895_E18144, 1080, 1920, 17895, 18144, 411, 0, 1234, 881
quytFBVK_h8_S3468_E3644, 1080, 1920, 3468, 3644, 313, 0, 1385, 1055
7tkNX1R-dpg_S24114_E24221, 2160, 3840, 24114, 24221, 1066, 0, 2257, 1232
PgVTCFMF-8g_S7985_E8549, 1080, 1920, 7985, 8549, 493, 0, 1435, 897
pCPKNKxVa3M_S2366_E2785, 1080, 1920, 2366, 2785, 420, 0, 1590, 1053
54wPeVqExgQ_S1950_E2163, 1080, 1920, 1950, 2163, 453, 0, 1613, 1080
gM26gzNCNlU_S6106_E6836, 1080, 1920, 6106, 6836, 174, 0, 1201, 1033
4WXe3I7j03Q_S17698_E17856, 1080, 1920, 17698, 17856, 531, 0, 1549, 1080
yXK3A4DhVSc_S9747_E9867, 1080, 1920, 9747, 9867, 568, 0, 1628, 1080
AvoObZZutvs_S14071_E14205, 1080, 1920, 14071, 14205, 573, 0, 1395, 841
QGP_3T2KgzA_S1385_E1524, 1080, 1920, 1385, 1524, 694, 0, 1632, 918
lV0pznr8GD4_S2955_E3086, 1080, 1920, 2955, 3086, 748, 0, 1604, 921
UfSn5Yri410_S4865_E5099, 1080, 1920, 4865, 5099, 197, 0, 1176, 1029
T6SJQ_SBdAg_S18101_E18475, 1080, 1920, 18101, 18475, 653, 0, 1632, 929
rHPbJkqLdxI_S600_E759, 1080, 1920, 600, 759, 722, 0, 1841, 1080
TP98EKTDqq0_S2083_E2226, 1080, 1920, 2083, 2226, 461, 0, 1539, 1080
fWhoRfBwwjg_S2193_E2449, 1080, 1920, 2193, 2449, 762, 0, 1695, 867
uSrNXScgeDo_S4513_E4695, 1080, 1920, 4513, 4695, 334, 0, 1295, 910
wXR7rwscBdg_S1420_E1704, 1080, 1920, 1420, 1704, 689, 0, 1763, 1014
GsXBvzy6qiI_S2091_E2283, 1080, 1920, 2091, 2283, 193, 0, 1330, 1025
7USwNiJZxy4_S38549_E38913, 2160, 3840, 38549, 38913, 1428, 0, 3244, 1894
XepnE-ize2Y_S2493_E2673, 1080, 1920, 2493, 2673, 761, 0, 1755, 970
l78Nse_cQM8_S9313_E9445, 1080, 1920, 9313, 9445, 618, 0, 1586, 948
dCgU_qeh0AQ_S125225_E125339, 1080, 1920, 125225, 125339, 149, 0, 1162, 958
